Year,Week,Year_Week,Route,Fleet_Type,Actual_Trips,Total_Volume_Tons,Is_Peak_Event
2025,2,2025-W02,HCM-HN,Truck_15T,69,976.0,0
2025,2,2025-W02,HCM-HN,Container_30T,51,1464.8,0
2025,3,2025-W03,HN-HCM,Truck_15T,77,1114.2,0
2025,3,2025-W03,HN-HCM,Container_30T,60,1732.1,0
2025,3,2025-W03,HCM-HN,Truck_15T,69,994.0,0
2025,3,2025-W03,HCM-HN,Container_30T,55,1566.7,0
2025,4,2025-W04,HN-HCM,Truck_15T,20,287.0,1
2025,4,2025-W04,HN-HCM,Container_30T,14,399.0,1
2025,4,2025-W04,HCM-HN,Truck_15T,17,238.0,1
2025,4,2025-W04,HCM-HN,Container_30T,13,364.1,1
2025,5,2025-W05,HN-HCM,Truck_15T,75,1049.5,0
2025,5,2025-W05,HN-HCM,Container_30T,62,1770.5,0
2025,5,2025-W05,HCM-HN,Truck_15T,75,1062.1,0
2025,5,2025-W05,HCM-HN,Container_30T,51,1453.9,0
2025,6,2025-W06,HN-HCM,Truck_15T,78,1090.1,0
2025,6,2025-W06,HN-HCM,Container_30T,60,1690.6,0
2025,6,2025-W06,HCM-HN,Truck_15T,73,1042.8,0
2025,6,2025-W06,HCM-HN,Container_30T,50,1400.0,0
2025,7,2025-W07,HN-HCM,Truck_15T,81,1148.4,0
2025,7,2025-W07,HN-HCM,Container_30T,56,1627.6,0
2025,7,2025-W07,HCM-HN,Truck_15T,69,987.4,0
2025,7,2025-W07,HCM-HN,Container_30T,55,1551.1,0
2025,8,2025-W08,HN-HCM,Truck_15T,76,1062.9,0
2025,8,2025-W08,HN-HCM,Container_30T,58,1626.6,0
2025,8,2025-W08,HCM-HN,Truck_15T,73,1018.5,0
2025,8,2025-W08,HCM-HN,Container_30T,52,1511.4,0
2025,9,2025-W09,HN-HCM,Truck_15T,81,1155.5,0
2025,9,2025-W09,HN-HCM,Container_30T,58,1661.2,0
2025,9,2025-W09,HCM-HN,Truck_15T,72,1019.4,0
2025,9,2025-W09,HCM-HN,Container_30T,50,1447.0,0
2025,10,2025-W10,HN-HCM,Truck_15T,78,1094.1,0
2025,10,2025-W10,HN-HCM,Container_30T,58,1647.3,0
2025,10,2025-W10,HCM-HN,Truck_15T,74,1060.6,0
2025,10,2025-W10,HCM-HN,Container_30T,54,1508.9,0
2025,11,2025-W11,HN-HCM,Truck_15T,78,1106.8,0
2025,11,2025-W11,HN-HCM,Container_30T,56,1580.7,0
2025,11,2025-W11,HCM-HN,Truck_15T,74,1035.5,0
2025,11,2025-W11,HCM-HN,Container_30T,52,1465.1,0
2025,12,2025-W12,HN-HCM,Truck_15T,75,1054.0,0
2025,12,2025-W12,HN-HCM,Container_30T,62,1788.3,0
2025,12,2025-W12,HCM-HN,Truck_15T,75,1064.5,0
2025,12,2025-W12,HCM-HN,Container_30T,50,1427.7,0
2025,13,2025-W13,HN-HCM,Truck_15T,78,1122.9,0
2025,13,2025-W13,HN-HCM,Container_30T,57,1623.7,0
2025,13,2025-W13,HCM-HN,Truck_15T,70,987.0,0
2025,13,2025-W13,HCM-HN,Container_30T,54,1537.5,0
2025,14,2025-W14,HN-HCM,Truck_15T,78,1102.9,0
2025,14,2025-W14,HN-HCM,Container_30T,59,1700.7,0
2025,14,2025-W14,HCM-HN,Truck_15T,75,1084.4,0
2025,14,2025-W14,HCM-HN,Container_30T,54,1527.6,0
2025,15,2025-W15,HN-HCM,Truck_15T,80,1133.2,0
2025,15,2025-W15,HN-HCM,Container_30T,57,1646.6,0
2025,15,2025-W15,HCM-HN,Truck_15T,69,995.5,0
2025,15,2025-W15,HCM-HN,Container_30T,52,1490.1,0
2025,16,2025-W16,HN-HCM,Truck_15T,80,1154.0,0
2025,16,2025-W16,HN-HCM,Container_30T,60,1717.8,0
2025,16,2025-W16,HCM-HN,Truck_15T,69,980.5,0
2025,16,2025-W16,HCM-HN,Container_30T,50,1438.5,0
2025,17,2025-W17,HN-HCM,Truck_15T,79,1129.9,0
2025,17,2025-W17,HN-HCM,Container_30T,56,1569.5,0
2025,17,2025-W17,HCM-HN,Truck_15T,74,1032.8,0
2025,17,2025-W17,HCM-HN,Container_30T,50,1397.2,0
2025,18,2025-W18,HN-HCM,Truck_15T,86,1232.8,0
2025,18,2025-W18,HN-HCM,Container_30T,61,1724.4,0
2025,18,2025-W18,HCM-HN,Truck_15T,103,1478.7,1
2025,18,2025-W18,HCM-HN,Container_30T,77,2166.9,1
2025,19,2025-W19,HN-HCM,Truck_15T,80,1117.8,0
2025,19,2025-W19,HN-HCM,Container_30T,63,1814.5,0
2025,19,2025-W19,HCM-HN,Truck_15T,102,1420.6,1
2025,19,2025-W19,HCM-HN,Container_30T,73,2119.4,1
2025,20,2025-W20,HN-HCM,Truck_15T,81,1162.6,0
2025,20,2025-W20,HN-HCM,Container_30T,63,1787.0,0
2025,20,2025-W20,HCM-HN,Truck_15T,102,1426.5,1
2025,20,2025-W20,HCM-HN,Container_30T,77,2218.6,1
2025,21,2025-W21,HN-HCM,Truck_15T,84,1194.2,0
2025,21,2025-W21,HN-HCM,Container_30T,59,1713.0,0
2025,21,2025-W21,HCM-HN,Truck_15T,108,1520.9,1
2025,21,2025-W21,HCM-HN,Container_30T,80,2289.3,1
2025,22,2025-W22,HN-HCM,Truck_15T,83,1190.3,0
2025,22,2025-W22,HN-HCM,Container_30T,64,1835.4,0
2025,22,2025-W22,HCM-HN,Truck_15T,101,1424.9,1
2025,22,2025-W22,HCM-HN,Container_30T,79,2226.7,1
2025,23,2025-W23,HN-HCM,Truck_15T,82,1161.2,0
2025,23,2025-W23,HN-HCM,Container_30T,61,1746.4,0
2025,23,2025-W23,HCM-HN,Truck_15T,109,1531.7,1
2025,23,2025-W23,HCM-HN,Container_30T,73,2055.3,1
2025,24,2025-W24,HN-HCM,Truck_15T,86,1228.3,0
2025,24,2025-W24,HN-HCM,Container_30T,61,1760.5,0
2025,24,2025-W24,HCM-HN,Truck_15T,109,1569.3,1
2025,24,2025-W24,HCM-HN,Container_30T,79,2229.2,1
2025,25,2025-W25,HN-HCM,Truck_15T,81,1148.4,0
2025,25,2025-W25,HN-HCM,Container_30T,61,1754.4,0
2025,25,2025-W25,HCM-HN,Truck_15T,74,1057.4,0
2025,25,2025-W25,HCM-HN,Container_30T,51,1456.1,0
2025,26,2025-W26,HN-HCM,Truck_15T,83,1199.2,0
2025,26,2025-W26,HN-HCM,Container_30T,56,1574.6,0
2025,26,2025-W26,HCM-HN,Truck_15T,69,988.7,0
2025,26,2025-W26,HCM-HN,Container_30T,54,1521.4,0
2025,27,2025-W27,HN-HCM,Truck_15T,79,1137.1,0
2025,27,2025-W27,HN-HCM,Container_30T,60,1712.9,0
2025,27,2025-W27,HCM-HN,Truck_15T,73,1036.9,0
2025,27,2025-W27,HCM-HN,Container_30T,51,1457.3,0
2025,28,2025-W28,HN-HCM,Truck_15T,80,1153.0,0
2025,28,2025-W28,HN-HCM,Container_30T,60,1727.9,0
2025,28,2025-W28,HCM-HN,Truck_15T,70,992.5,0
2025,28,2025-W28,HCM-HN,Container_30T,50,1410.6,0
2025,29,2025-W29,HN-HCM,Truck_15T,80,1158.3,0
2025,29,2025-W29,HN-HCM,Container_30T,57,1618.1,0
2025,29,2025-W29,HCM-HN,Truck_15T,74,1038.4,0
2025,29,2025-W29,HCM-HN,Container_30T,53,1524.6,0
2025,30,2025-W30,HN-HCM,Truck_15T,80,1121.8,0
2025,30,2025-W30,HN-HCM,Container_30T,58,1671.8,0
2025,30,2025-W30,HCM-HN,Truck_15T,72,1002.2,0
2025,30,2025-W30,HCM-HN,Container_30T,54,1510.4,0
2025,31,2025-W31,HN-HCM,Truck_15T,81,1136.5,0
2025,31,2025-W31,HN-HCM,Container_30T,62,1757.7,0
2025,31,2025-W31,HCM-HN,Truck_15T,71,994.0,0
2025,31,2025-W31,HCM-HN,Container_30T,51,1475.4,0
2025,32,2025-W32,HN-HCM,Truck_15T,83,1172.4,0
2025,32,2025-W32,HN-HCM,Container_30T,59,1696.4,0
2025,32,2025-W32,HCM-HN,Truck_15T,75,1069.0,0
2025,32,2025-W32,HCM-HN,Container_30T,52,1476.8,0
2025,33,2025-W33,HN-HCM,Truck_15T,80,1113.4,0
2025,33,2025-W33,HN-HCM,Container_30T,60,1700.1,0
2025,33,2025-W33,HCM-HN,Truck_15T,74,1033.7,0
2025,33,2025-W33,HCM-HN,Container_30T,53,1509.4,0
2025,34,2025-W34,HN-HCM,Truck_15T,80,1116.2,0
2025,34,2025-W34,HN-HCM,Container_30T,59,1685.6,0
2025,34,2025-W34,HCM-HN,Truck_15T,73,1040.9,0
2025,34,2025-W34,HCM-HN,Container_30T,53,1528.9,0
2025,35,2025-W35,HN-HCM,Truck_15T,77,1107.6,0
2025,35,2025-W35,HN-HCM,Container_30T,59,1653.1,0
2025,35,2025-W35,HCM-HN,Truck_15T,69,973.3,0
2025,35,2025-W35,HCM-HN,Container_30T,54,1551.8,0
2025,36,2025-W36,HN-HCM,Truck_15T,81,1151.0,0
2025,36,2025-W36,HN-HCM,Container_30T,59,1657.8,0
2025,36,2025-W36,HCM-HN,Truck_15T,71,1005.5,0
2025,36,2025-W36,HCM-HN,Container_30T,50,1409.1,0
2025,37,2025-W37,HN-HCM,Truck_15T,79,1132.4,0
2025,37,2025-W37,HN-HCM,Container_30T,62,1797.6,0
2025,37,2025-W37,HCM-HN,Truck_15T,73,1033.3,0
2025,37,2025-W37,HCM-HN,Container_30T,53,1527.8,0
2025,38,2025-W38,HN-HCM,Truck_15T,76,1075.3,0
2025,38,2025-W38,HN-HCM,Container_30T,61,1730.4,0
2025,38,2025-W38,HCM-HN,Truck_15T,73,1040.2,0
2025,38,2025-W38,HCM-HN,Container_30T,51,1445.5,0
2025,39,2025-W39,HN-HCM,Truck_15T,77,1072.7,0
2025,39,2025-W39,HN-HCM,Container_30T,56,1617.2,0
2025,39,2025-W39,HCM-HN,Truck_15T,70,994.7,0
2025,39,2025-W39,HCM-HN,Container_30T,51,1479.1,0
2025,40,2025-W40,HN-HCM,Truck_15T,104,1472.6,0
2025,40,2025-W40,HN-HCM,Container_30T,83,2397.9,0
2025,40,2025-W40,HCM-HN,Truck_15T,94,1351.0,0
2025,40,2025-W40,HCM-HN,Container_30T,70,1993.6,0
2025,41,2025-W41,HN-HCM,Truck_15T,103,1438.1,0
2025,41,2025-W41,HN-HCM,Container_30T,82,2336.7,0
2025,41,2025-W41,HCM-HN,Truck_15T,97,1390.0,0
2025,41,2025-W41,HCM-HN,Container_30T,73,2052.1,0
2025,42,2025-W42,HN-HCM,Truck_15T,108,1511.2,0
2025,42,2025-W42,HN-HCM,Container_30T,82,2351.7,0
2025,42,2025-W42,HCM-HN,Truck_15T,102,1423.4,0
2025,42,2025-W42,HCM-HN,Container_30T,68,1921.1,0
2025,43,2025-W43,HN-HCM,Truck_15T,104,1461.9,0
2025,43,2025-W43,HN-HCM,Container_30T,83,2341.8,0
2025,43,2025-W43,HCM-HN,Truck_15T,95,1363.0,0
2025,43,2025-W43,HCM-HN,Container_30T,70,2017.1,0
2025,44,2025-W44,HN-HCM,Truck_15T,102,1447.7,0
2025,44,2025-W44,HN-HCM,Container_30T,76,2128.1,0
2025,44,2025-W44,HCM-HN,Truck_15T,101,1413.5,0
2025,44,2025-W44,HCM-HN,Container_30T,71,2016.3,0
2025,45,2025-W45,HN-HCM,Truck_15T,105,1514.8,1
2025,45,2025-W45,HN-HCM,Container_30T,76,2180.2,1
2025,45,2025-W45,HCM-HN,Truck_15T,102,1451.9,1
2025,45,2025-W45,HCM-HN,Container_30T,74,2071.2,1
2025,46,2025-W46,HN-HCM,Truck_15T,106,1490.8,1
2025,46,2025-W46,HN-HCM,Container_30T,82,2382.0,1
2025,46,2025-W46,HCM-HN,Truck_15T,95,1357.3,1
2025,46,2025-W46,HCM-HN,Container_30T,69,1971.6,1
2025,47,2025-W47,HN-HCM,Truck_15T,106,1533.6,1
2025,47,2025-W47,HN-HCM,Container_30T,81,2294.6,1
2025,47,2025-W47,HCM-HN,Truck_15T,94,1316.2,1
2025,47,2025-W47,HCM-HN,Container_30T,69,1946.9,1
2025,48,2025-W48,HN-HCM,Truck_15T,110,1565.8,1
2025,48,2025-W48,HN-HCM,Container_30T,80,2244.9,1
2025,48,2025-W48,HCM-HN,Truck_15T,101,1447.0,1
2025,48,2025-W48,HCM-HN,Container_30T,68,1954.1,1
2025,49,2025-W49,HN-HCM,Truck_15T,107,1494.0,1
2025,49,2025-W49,HN-HCM,Container_30T,79,2250.1,1
2025,49,2025-W49,HCM-HN,Truck_15T,94,1358.6,1
2025,49,2025-W49,HCM-HN,Container_30T,73,2094.6,1
2025,50,2025-W50,HN-HCM,Truck_15T,106,1499.9,1
2025,50,2025-W50,HN-HCM,Container_30T,81,2312.7,1
2025,50,2025-W50,HCM-HN,Truck_15T,93,1321.3,1
2025,50,2025-W50,HCM-HN,Container_30T,73,2077.1,1
2025,51,2025-W51,HN-HCM,Truck_15T,102,1465.0,1
2025,51,2025-W51,HN-HCM,Container_30T,77,2173.3,1
2025,51,2025-W51,HCM-HN,Truck_15T,94,1325.7,1
2025,51,2025-W51,HCM-HN,Container_30T,73,2082.1,1
2025,52,2025-W52,HN-HCM,Truck_15T,76,1095.5,0
2025,52,2025-W52,HN-HCM,Container_30T,61,1764.3,0
2025,52,2025-W52,HCM-HN,Truck_15T,70,992.1,0
2025,52,2025-W52,HCM-HN,Container_30T,55,1584.6,0
